,type,Block,Number,Paired,Pvalue,FDR,Enrich_median,Enrich_rank,g0_occurence,g1_occurence,median_all,g0_median,g1_median,g0_rank,g1_rank,Odds Ratio (95% CI)
93,s__Holdemania_filiformis,g0_vs_g1,g045_vs_g144,89,0.266332,0.720795798319328,No significance,No significance,0.4889,0.6818,0.00382,0,0.004805,42.09,47.98,1 (1.1;0.98)
94,s__Parvimonas_micra,g0_vs_g1,g045_vs_g144,89,0.268843,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.42,46.61,1.1 (1.2;0.93)
95,s__Ruminococcus_obeum_CAG_39,g0_vs_g1,g045_vs_g144,89,0.272361,0.720795798319328,No significance,No significance,0.8222,0.8636,0.09334,0.06853,0.14,42.02,48.05,1 (1.1;0.97)
96,s__Comamonas_kerstersii,g0_vs_g1,g045_vs_g144,89,0.275692,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.44,46.59,1 (1.1;0.95)
97,s__Klebsiella_quasipneumoniae,g0_vs_g1,g045_vs_g144,89,0.278276,0.720795798319328,No significance,No significance,0.5111,0.5682,0.00235,0.00075,0.002985,42.2,47.86,1 (1.1;0.97)
98,s__Bacteroides_thetaiotaomicron,g0_vs_g1,g045_vs_g144,89,0.282053,0.720795798319328,No significance,No significance,1,1,0.6482,0.6855,0.5398,47.93,42,0.96 (0.89;1)
99,s__Faecalicoccus_pleomorphus,g0_vs_g1,g045_vs_g144,89,0.28266,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.47,46.57,1.1 (1.2;0.94)
100,s__Collinsella_stercoris,g0_vs_g1,g045_vs_g144,89,0.285583,0.720795798319328,No significance,No significance,0.6889,0.7273,0.0029,0.00277,0.00334,42.13,47.93,1 (1.1;0.98)
101,s__Streptococcus_anginosus_group,g0_vs_g1,g045_vs_g144,89,0.285805,0.720795798319328,No significance,No significance,0.2667,0.4091,0,0,0,42.56,47.5,1 (1;0.98)
102,s__Megasphaera_micronuciformis,g0_vs_g1,g045_vs_g144,89,0.286188,0.720795798319328,No significance,No significance,0.1333,0.0682,0,0,0,46.52,43.44,0.9 (0.69;1.1)
103,s__Parabacteroides_gordonii,g0_vs_g1,g045_vs_g144,89,0.286415,0.720795798319328,No significance,No significance,0.2222,0.3182,0,0,0,42.73,47.32,1 (1.1;0.98)
104,s__Clostridium_bolteae,g0_vs_g1,g045_vs_g144,89,0.287674,0.720795798319328,No significance,No significance,0.8889,0.9091,0.01844,0.02023,0.01727,47.89,42.05,0.98 (0.94;1)
105,s__Alistipes_indistinctus,g0_vs_g1,g045_vs_g144,89,0.288943,0.720795798319328,No significance,No significance,0.6444,0.5227,0.0016,0.00501,0.00017,47.78,42.16,0.98 (0.94;1)
106,s__Catabacter_hongkongensis,g0_vs_g1,g045_vs_g144,89,0.290695,0.720795798319328,No significance,No significance,0.2889,0.2045,0,0,0,47.18,42.77,0.94 (0.81;1.1)
107,s__Coprococcus_catus,g0_vs_g1,g045_vs_g144,89,0.293688,0.720795798319328,No significance,No significance,0.3778,0.5455,0,0,0.01551,42.38,47.68,1 (1.1;0.97)
108,s__Streptococcus_parasanguinis,g0_vs_g1,g045_vs_g144,89,0.295572,0.720795798319328,No significance,No significance,0.7111,0.6136,0.00354,0.00544,0.002635,47.79,42.15,0.98 (0.94;1)
109,s__Methanosphaera_stadtmanae,g0_vs_g1,g045_vs_g144,89,0.29695,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.51,46.52,1 (1.1;0.98)
110,s__Akkermansia_muciniphila,g0_vs_g1,g045_vs_g144,89,0.297693,0.720795798319328,No significance,No significance,0.2444,0.3864,0,0,0,42.67,47.39,1 (1;0.99)
111,s__Candidatus_Stoquefichus_sp_KLE1796,g0_vs_g1,g045_vs_g144,89,0.300597,0.720795798319328,No significance,No significance,0.1333,0.0682,0,0,0,46.48,43.49,0.92 (0.76;1.1)
112,s__Clostridium_lavalense,g0_vs_g1,g045_vs_g144,89,0.30119,0.720795798319328,No significance,No significance,0.4667,0.4318,0,0,0,47.57,42.38,0.97 (0.91;1)
113,s__Parasutterella_excrementihominis,g0_vs_g1,g045_vs_g144,89,0.301493,0.720795798319328,No significance,No significance,0.5333,0.5909,0.00596,0.0017,0.00863,42.31,47.75,1 (1.1;0.98)
114,s__Citrobacter_freundii,g0_vs_g1,g045_vs_g144,89,0.302113,0.720795798319328,No significance,No significance,0.1333,0.2045,0,0,0,43.17,46.88,1.1 (1.2;0.93)
115,s__Lactonifactor_longoviformis,g0_vs_g1,g045_vs_g144,89,0.303266,0.720795798319328,No significance,No significance,0.2,0.1136,0,0,0,46.78,43.18,0.96 (0.89;1)
116,s__Lachnoclostridium_sp_An138,g0_vs_g1,g045_vs_g144,89,0.304274,0.720795798319328,No significance,No significance,0.0667,0.1364,0,0,0,43.53,46.5,1.1 (1.2;0.94)
117,s__Ruminococcaceae_bacterium_D5,g0_vs_g1,g045_vs_g144,89,0.30798,0.720795798319328,No significance,No significance,0.1333,0.0682,0,0,0,46.46,43.51,0.91 (0.74;1.1)
118,s__Coprococcus_eutactus,g0_vs_g1,g045_vs_g144,89,0.310941,0.720795798319328,No significance,No significance,0.2,0.2955,0,0,0,42.91,47.14,1 (1.1;0.98)
119,s__Klebsiella_variicola_CAG_634,g0_vs_g1,g045_vs_g144,89,0.311908,0.720795798319328,No significance,No significance,0.1333,0.2273,0,0,0,43.16,46.89,1 (1.1;0.98)
120,s__Ruminococcus_bicirculans,g0_vs_g1,g045_vs_g144,89,0.318519,0.729939375,No significance,No significance,0.4444,0.5909,0.00264,0,0.03776,42.44,47.61,1 (1.1;0.98)
121,s__Clostridium_disporicum,g0_vs_g1,g045_vs_g144,89,0.323036,0.734172727272727,No significance,No significance,0.1556,0.25,0,0,0,43.11,46.93,1 (1.1;0.98)
122,s__Streptococcus_sp_HMSC070B10,g0_vs_g1,g045_vs_g144,89,0.334758,0.750338617886179,No significance,No significance,0.0667,0.1364,0,0,0,43.62,46.41,0.98 (0.93;1)
123,s__Firmicutes_bacterium_CAG_95,g0_vs_g1,g045_vs_g144,89,0.335606,0.750338617886179,No significance,No significance,0.2222,0.3409,0,0,0,42.92,47.12,1 (1;0.99)
124,s__Streptococcus_cristatus,g0_vs_g1,g045_vs_g144,89,0.34668,0.765602182539682,No significance,No significance,0.1333,0.0682,0,0,0,46.34,43.62,0.96 (0.88;1)
125,s__Sutterella_parvirubra,g0_vs_g1,g045_vs_g144,89,0.348501,0.765602182539682,No significance,No significance,0.4444,0.5,0,0,0.00287,42.64,47.41,1 (1.1;0.97)
126,s__Megamonas_rupellensis,g0_vs_g1,g045_vs_g144,89,0.350785,0.765602182539682,No significance,No significance,0.2222,0.1591,0,0,0,46.74,43.22,0.96 (0.87;1)
127,s__Veillonella_infantium,g0_vs_g1,g045_vs_g144,89,0.357938,0.775062598425197,No significance,No significance,0.4444,0.3636,0,0,0,47.22,42.73,0.97 (0.91;1)
128,s__Streptococcus_sp_M334,g0_vs_g1,g045_vs_g144,89,0.364899,0.780283720930232,No significance,No significance,0.1333,0.2045,0,0,0,43.39,46.65,1 (1.1;0.97)
129,s__Gemella_morbillorum,g0_vs_g1,g045_vs_g144,89,0.366024,0.780283720930232,No significance,No significance,0.1778,0.2727,0,0,0,43.2,46.84,1 (1.1;0.96)
130,s__Enterorhabdus_caecimuris,g0_vs_g1,g045_vs_g144,89,0.372441,0.7865,No significance,No significance,0.2889,0.3864,0,0,0,42.96,47.09,1 (1.1;0.97)
131,s__Klebsiella_variicola,g0_vs_g1,g045_vs_g144,89,0.376239,0.7865,No significance,No significance,0.6,0.6136,0.00251,0.00231,0.003255,42.67,47.39,1 (1.1;0.97)
132,s__Prevotella_copri,g0_vs_g1,g045_vs_g144,89,0.37773,0.7865,No significance,No significance,0.4222,0.4545,0,0,0,42.82,47.23,1 (1;0.99)
133,s__Bacteroides_clarus,g0_vs_g1,g045_vs_g144,89,0.385906,0.7865,No significance,No significance,0.2889,0.3636,0,0,0,43.03,47.01,1 (1.1;0.98)
134,s__Alistipes_finegoldii,g0_vs_g1,g045_vs_g144,89,0.389003,0.7865,No significance,No significance,0.6667,0.7273,0.04392,0.02825,0.05401,42.69,47.36,1 (1;0.99)
135,s__Lawsonibacter_asaccharolyticus,g0_vs_g1,g045_vs_g144,89,0.397201,0.7865,No significance,No significance,0.5111,0.5682,0.0012,0.001,0.002745,42.81,47.24,1 (1.1;0.96)
136,s__Roseburia_hominis,g0_vs_g1,g045_vs_g144,89,0.398635,0.7865,No significance,No significance,0.7556,0.8636,0.0653,0.05905,0.06706,42.71,47.34,1 (1.1;0.98)
137,s__Streptococcus_australis,g0_vs_g1,g045_vs_g144,89,0.403917,0.7865,No significance,No significance,0.3111,0.3864,0,0,0,43.07,46.98,1 (1.1;0.97)
138,s__Oscillibacter_sp_57_20,g0_vs_g1,g045_vs_g144,89,0.40552,0.7865,No significance,No significance,0.5556,0.6818,0.03627,0.00523,0.0855,42.8,47.25,1 (1;0.98)
139,s__Bacteroides_sp_OM05_12,g0_vs_g1,g045_vs_g144,89,0.409785,0.7865,No significance,No significance,0.2,0.1364,0,0,0,46.47,43.5,0.97 (0.9;1)
140,s__Methanobrevibacter_smithii,g0_vs_g1,g045_vs_g144,89,0.411321,0.7865,No significance,No significance,0.1111,0.1818,0,0,0,43.62,46.41,1 (1;0.99)
141,s__Bacteroides_plebeius,g0_vs_g1,g045_vs_g144,89,0.413596,0.7865,No significance,No significance,0.4222,0.5455,0,0,0.1159,42.93,47.11,1 (1;0.99)
142,s__Eubacterium_eligens,g0_vs_g1,g045_vs_g144,89,0.413702,0.7865,No significance,No significance,0.6222,0.8182,0.3466,0.2538,0.3814,42.8,47.25,1 (1.1;0.98)
143,s__Bacteroides_finegoldii,g0_vs_g1,g045_vs_g144,89,0.416164,0.7865,No significance,No significance,0.4222,0.5227,0,0,0.00302,42.96,47.09,1 (1;0.98)
144,s__Clostridium_symbiosum,g0_vs_g1,g045_vs_g144,89,0.417336,0.7865,No significance,No significance,0.4667,0.5909,0.00087,0,0.001455,42.91,47.14,1 (1.1;0.98)
145,s__Streptococcus_mitis,g0_vs_g1,g045_vs_g144,89,0.417869,0.7865,No significance,No significance,0.6444,0.7045,0.0014,0.00122,0.001625,42.83,47.22,1 (1.1;0.97)
146,s__Klebsiella_pneumoniae,g0_vs_g1,g045_vs_g144,89,0.418722,0.7865,No significance,No significance,0.6,0.6136,0.00704,0.00291,0.01203,42.87,47.18,1 (1.1;0.98)
147,s__Bacteroides_eggerthii,g0_vs_g1,g045_vs_g144,89,0.42042,0.7865,No significance,No significance,0.2889,0.4091,0,0,0,43.13,46.91,1 (1;1)
148,s__Streptococcus_mutans,g0_vs_g1,g045_vs_g144,89,0.42609,0.791721283783784,No significance,No significance,0.1778,0.25,0,0,0,43.44,46.59,1 (1.1;0.97)
149,s__Actinomyces_odontolyticus,g0_vs_g1,g045_vs_g144,89,0.434415,0.796728382352941,No significance,No significance,0.3333,0.2727,0,0,0,46.73,43.23,0.96 (0.87;1)
150,s__Bifidobacterium_adolescentis,g0_vs_g1,g045_vs_g144,89,0.43632,0.796728382352941,No significance,No significance,0.2222,0.2955,0,0,0,43.37,46.67,1 (1;0.99)
151,s__Dorea_formicigenerans,g0_vs_g1,g045_vs_g144,89,0.445598,0.796728382352941,No significance,No significance,0.7111,0.8636,0.1491,0.1129,0.1542,42.93,47.11,1.1 (1.2;0.95)
152,s__Fusobacterium_varium,g0_vs_g1,g045_vs_g144,89,0.445805,0.796728382352941,No significance,No significance,0.2889,0.2273,0,0,0,46.6,43.36,0.98 (0.93;1)
153,s__Eubacterium_sp_CAG_274,g0_vs_g1,g045_vs_g144,89,0.446979,0.796728382352941,No significance,No significance,0.4444,0.4091,0,0,0,46.87,43.09,0.97 (0.9;1)
154,s__Sellimonas_intestinalis,g0_vs_g1,g045_vs_g144,89,0.452193,0.796728382352941,No significance,No significance,0.2889,0.2273,0,0,0,46.58,43.39,0.98 (0.93;1)
155,s__Bacteroides_sp_D2,g0_vs_g1,g045_vs_g144,89,0.453896,0.796728382352941,No significance,No significance,0.8444,0.7955,0.00533,0.00661,0.004625,47.03,42.92,0.98 (0.95;1)
156,s__Alistipes_shahii,g0_vs_g1,g045_vs_g144,89,0.454721,0.796728382352941,No significance,No significance,0.7111,0.8182,0.08062,0.08062,0.07001,42.98,47.07,1 (1;0.99)
157,s__Coprobacillus_cateniformis,g0_vs_g1,g045_vs_g144,89,0.457828,0.796728382352941,No significance,No significance,0.2889,0.3409,0,0,0,43.33,46.7,1 (1.1;0.97)
158,s__Streptococcus_thermophilus,g0_vs_g1,g045_vs_g144,89,0.465926,0.796728382352941,No significance,No significance,0.2889,0.3636,0,0,0,43.34,46.69,1 (1;0.99)
159,s__Pyramidobacter_piscolens,g0_vs_g1,g045_vs_g144,89,0.468387,0.796728382352941,No significance,No significance,0.2222,0.2955,0,0,0,43.48,46.56,1 (1;0.98)
160,s__Prevotella_corporis,g0_vs_g1,g045_vs_g144,89,0.469313,0.796728382352941,No significance,No significance,0.2,0.1364,0,0,0,46.29,43.68,0.99 (0.98;1)
161,s__Roseburia_intestinalis,g0_vs_g1,g045_vs_g144,89,0.469368,0.796728382352941,No significance,No significance,0.6889,0.8182,0.07992,0.05297,0.1165,43.04,47,1 (1;0.99)
162,s__Veillonella_parvula,g0_vs_g1,g045_vs_g144,89,0.470281,0.796728382352941,No significance,No significance,0.6444,0.5909,0.00185,0.00259,0.00175,46.91,43.05,0.99 (0.96;1)
163,s__Bacteroides_stercoris,g0_vs_g1,g045_vs_g144,89,0.472753,0.796728382352941,No significance,No significance,0.7111,0.8409,1.325,2.161,0.7759,46.94,43.01,1 (1;1)
164,s__Eubacterium_sp_CAG_38,g0_vs_g1,g045_vs_g144,89,0.486228,0.796728382352941,No significance,No significance,0.5778,0.6136,0.03465,0.02434,0.04672,46.83,43.12,1 (0.99;1)
165,s__Ileibacterium_valens,g0_vs_g1,g045_vs_g144,89,0.486517,0.796728382352941,No significance,No significance,0.1778,0.2273,0,0,0,43.67,46.36,1.1 (1.3;0.91)
166,s__Allisonella_histaminiformans,g0_vs_g1,g045_vs_g144,89,0.48856,0.796728382352941,No significance,No significance,0.2667,0.3636,0,0,0,43.44,46.59,1 (1;0.99)
167,s__Bifidobacterium_bifidum,g0_vs_g1,g045_vs_g144,89,0.4886,0.796728382352941,No significance,No significance,0.1556,0.2045,0,0,0,43.73,46.3,1 (1.1;0.96)
168,s__Roseburia_sp_CAG_471,g0_vs_g1,g045_vs_g144,89,0.49125,0.796728382352941,No significance,No significance,0.3778,0.4318,0,0,0,43.33,46.7,1 (1.1;0.98)
169,s__Streptococcus_pneumoniae,g0_vs_g1,g045_vs_g144,89,0.491363,0.796728382352941,No significance,No significance,0.2222,0.2727,0,0,0,43.58,46.45,1.1 (1.3;0.92)
170,s__Bacteroides_nordii,g0_vs_g1,g045_vs_g144,89,0.492523,0.796728382352941,No significance,No significance,0.7556,0.75,0.00516,0.00628,0.003955,46.86,43.1,0.99 (0.96;1)
171,s__Succinatimonas_hippei,g0_vs_g1,g045_vs_g144,89,0.495899,0.797498391812865,No significance,No significance,0.0889,0.1364,0,0,0,43.98,46.05,1 (0.99;1)
172,s__Streptococcus_infantis,g0_vs_g1,g045_vs_g144,89,0.502921,0.798791235632184,No significance,No significance,0.1556,0.2273,0,0,0,43.74,46.28,0.99 (0.98;1)
173,s__Streptococcus_sp_F0442,g0_vs_g1,g045_vs_g144,89,0.505119,0.798791235632184,No significance,No significance,0.2889,0.2273,0,0,0,46.4,43.57,0.97 (0.92;1)
174,s__Actinomyces_sp_HMSC035G02,g0_vs_g1,g045_vs_g144,89,0.505417,0.798791235632184,No significance,No significance,0.1333,0.0909,0,0,0,46,43.98,0.95 (0.85;1)
175,s__Veillonella_dispar,g0_vs_g1,g045_vs_g144,89,0.514935,0.809183571428571,No significance,No significance,0.4667,0.3864,0,0,0,46.6,43.36,0.98 (0.93;1)
176,s__Eisenbergiella_tayi,g0_vs_g1,g045_vs_g144,89,0.519868,0.811483050847458,No significance,No significance,0.2667,0.3182,0,0,0,43.59,46.44,1 (1.1;0.98)
177,s__Clostridiales_bacterium_1_7_47FAA,g0_vs_g1,g045_vs_g144,89,0.5223,0.811483050847458,No significance,No significance,0.2222,0.2955,0,0,0,43.66,46.38,1 (1;0.98)
178,s__Bacteroides_caccae,g0_vs_g1,g045_vs_g144,89,0.528451,0.816427106741573,No significance,No significance,0.7333,0.8636,0.5174,0.5469,0.5151,43.29,46.75,1 (1;0.99)
179,s__Lactobacillus_mucosae,g0_vs_g1,g045_vs_g144,89,0.532756,0.818479888268157,No significance,No significance,0.2889,0.2273,0,0,0,46.31,43.66,0.98 (0.94;1)
180,s__Bifidobacterium_moukalabense,g0_vs_g1,g045_vs_g144,89,0.544431,0.827830524861878,No significance,No significance,0.1333,0.0909,0,0,0,45.91,44.07,0.99 (0.98;1)
181,s__Parabacteroides_johnsonii,g0_vs_g1,g045_vs_g144,89,0.544863,0.827830524861878,No significance,No significance,0.4667,0.5682,0.00019,0,0.00036,43.44,46.59,1 (1;0.99)
182,s__Bifidobacterium_catenulatum,g0_vs_g1,g045_vs_g144,89,0.550665,0.830123529411765,No significance,No significance,0.5333,0.5,0.00027,0.00038,0.00013,46.53,43.43,0.98 (0.94;1)
183,s__Parabacteroides_merdae,g0_vs_g1,g045_vs_g144,89,0.559001,0.830123529411765,No significance,No significance,0.8,0.8409,0.2615,0.2535,0.3065,43.41,46.62,1 (1;0.99)
