,type,Block,Number,Paired,Pvalue,FDR,Enrich_median,Enrich_rank,g0_occurence,g1_occurence,median_all,g0_median,g1_median,g0_rank,g1_rank,Odds Ratio (95% CI)
184,s__Holdemanella_biformis,g0_vs_g1,g045_vs_g144,89,0.559196,0.830123529411765,No significance,No significance,0.1778,0.25,0,0,0,43.86,46.17,1 (0.99;1)
185,s__Alistipes_putredinis,g0_vs_g1,g045_vs_g144,89,0.560864,0.830123529411765,No significance,No significance,0.6444,0.6818,0.8567,1.878,0.5048,46.56,43.41,0.99 (0.98;1)
186,s__Megasphaera_elsdenii,g0_vs_g1,g045_vs_g144,89,0.563054,0.830123529411765,No significance,No significance,0.2,0.2273,0,0,0,43.87,46.16,1.1 (1.2;0.95)
187,s__Pseudoflavonifractor_capillosus,g0_vs_g1,g045_vs_g144,89,0.564484,0.830123529411765,No significance,No significance,0.0889,0.1364,0,0,0,44.13,45.89,0.98 (0.93;1)
188,s__Megamonas_hypermegale,g0_vs_g1,g045_vs_g144,89,0.580125,0.84858710106383,No significance,No significance,0.5111,0.5227,0.00762,0.1089,0.007365,46.42,43.55,0.98 (0.95;1)
189,s__Ruminococcus_lactaris,g0_vs_g1,g045_vs_g144,89,0.589236,0.857353968253968,No significance,No significance,0.3778,0.3409,0,0,0,46.27,43.7,0.98 (0.96;1)
190,s__Butyricimonas_virosa,g0_vs_g1,g045_vs_g144,89,0.594508,0.860472105263158,No significance,No significance,0.7333,0.8182,0.07946,0.07735,0.08742,43.56,46.48,1 (1.1;0.98)
191,s__Butyricimonas_synergistica,g0_vs_g1,g045_vs_g144,89,0.600395,0.864443062827225,No significance,No significance,0.5778,0.5909,0.0015,0.00129,0.001625,46.38,43.59,0.98 (0.95;1)
192,s__Blautia_sp_CAG_257,g0_vs_g1,g045_vs_g144,89,0.60468,0.865554743589744,No significance,No significance,0.3111,0.25,0,0,0,46.12,43.85,0.98 (0.95;1)
193,s__Fretibacterium_fastidiosum,g0_vs_g1,g045_vs_g144,89,0.613544,0.865554743589744,No significance,No significance,0.1778,0.1364,0,0,0,45.88,44.1,0.94 (0.82;1.1)
194,s__Fusicatenibacter_saccharivorans,g0_vs_g1,g045_vs_g144,89,0.61366,0.865554743589744,No significance,No significance,0.8667,0.9545,0.4418,0.4101,0.476,43.62,46.41,1 (1.1;0.98)
195,s__Ruthenibacterium_lactatiformans,g0_vs_g1,g045_vs_g144,89,0.613757,0.865554743589744,No significance,No significance,0.9556,0.9318,0.05101,0.05552,0.04868,46.38,43.59,0.98 (0.93;1)
196,s__Bifidobacterium_pseudocatenulatum,g0_vs_g1,g045_vs_g144,89,0.622175,0.872597222222222,No significance,No significance,0.6222,0.6364,0.04947,0.05087,0.01929,46.31,43.66,0.99 (0.98;1)
197,s__Escherichia_coli,g0_vs_g1,g045_vs_g144,89,0.62524,0.872597222222222,No significance,No significance,0.9111,0.9091,0.2114,0.2114,0.2249,43.67,46.36,1 (1;0.99)
198,s__Eubacterium_dolichum_CAG_375,g0_vs_g1,g045_vs_g144,89,0.62827,0.872597222222222,No significance,No significance,0.2,0.1591,0,0,0,45.89,44.09,0.98 (0.95;1)
199,s__Bacteroides_pectinophilus,g0_vs_g1,g045_vs_g144,89,0.633192,0.874859405940594,No significance,No significance,0.2,0.25,0,0,0,44.04,45.98,1 (1;0.99)
200,s__Alistipes_onderdonkii,g0_vs_g1,g045_vs_g144,89,0.636994,0.874859405940594,No significance,No significance,0.2,0.1591,0,0,0,45.87,44.11,0.98 (0.94;1)
201,s__Parabacteroides_goldsteinii,g0_vs_g1,g045_vs_g144,89,0.641421,0.874859405940594,No significance,No significance,0.5556,0.5909,0.00315,0.00801,0.00288,46.22,43.75,0.99 (0.98;1)
202,s__Coprococcus_comes,g0_vs_g1,g045_vs_g144,89,0.642624,0.874859405940594,No significance,No significance,0.4667,0.5,0,0,0.005285,46.18,43.8,0.98 (0.94;1)
203,s__Streptococcus_salivarius_CAG_79,g0_vs_g1,g045_vs_g144,89,0.651347,0.88168963963964,No significance,No significance,0.8667,0.8636,0.0129,0.01419,0.01251,46.23,43.74,0.99 (0.98;1)
204,s__Blautia_hydrogenotrophica,g0_vs_g1,g045_vs_g144,89,0.660549,0.88168963963964,No significance,No significance,0.0889,0.1136,0,0,0,44.37,45.65,1.1 (1.2;0.95)
205,s__Pyramidobacter_sp_C12_8,g0_vs_g1,g045_vs_g144,89,0.661552,0.88168963963964,No significance,No significance,0.1111,0.1364,0,0,0,44.31,45.7,1 (1.1;0.96)
206,s__Streptococcus_sanguinis,g0_vs_g1,g045_vs_g144,89,0.671622,0.88168963963964,No significance,No significance,0.2667,0.3182,0,0,0,44.07,45.95,1 (1;1)
207,s__Bacteroides_stercorirosoris,g0_vs_g1,g045_vs_g144,89,0.671951,0.88168963963964,No significance,No significance,0.0889,0.1136,0,0,0,44.39,45.62,1 (1.1;0.96)
208,s__Bacteroides_caecimuris,g0_vs_g1,g045_vs_g144,89,0.67199,0.88168963963964,No significance,No significance,0.1111,0.1364,0,0,0,44.33,45.68,1 (1.1;0.97)
209,s__Streptococcus_sinensis,g0_vs_g1,g045_vs_g144,89,0.682492,0.88168963963964,No significance,No significance,0.1111,0.1364,0,0,0,44.36,45.66,1.1 (1.4;0.89)
210,s__Eubacterium_sp_OM08_24,g0_vs_g1,g045_vs_g144,89,0.682492,0.88168963963964,No significance,No significance,0.1111,0.1364,0,0,0,44.36,45.66,1 (1;0.99)
211,s__Campylobacter_hominis,g0_vs_g1,g045_vs_g144,89,0.683425,0.88168963963964,No significance,No significance,0.0889,0.1136,0,0,0,44.41,45.6,1 (1;0.99)
212,s__Bacteroides_fragilis,g0_vs_g1,g045_vs_g144,89,0.684863,0.88168963963964,No significance,No significance,0.6444,0.6818,0.04228,0.07572,0.03928,46.09,43.89,1 (0.99;1)
213,s__Bifidobacterium_longum,g0_vs_g1,g045_vs_g144,89,0.7003,0.88168963963964,No significance,No significance,0.6222,0.7045,0.03389,0.03194,0.04114,43.97,46.06,1 (1;0.99)
214,s__Veillonella_rogosae,g0_vs_g1,g045_vs_g144,89,0.701222,0.88168963963964,No significance,No significance,0.3333,0.2955,0,0,0,45.87,44.11,0.98 (0.93;1)
215,s__Coprobacter_secundus,g0_vs_g1,g045_vs_g144,89,0.703878,0.88168963963964,No significance,No significance,0.1778,0.2273,0,0,0,44.27,45.75,0.99 (0.97;1)
216,s__Anaerostipes_hadrus,g0_vs_g1,g045_vs_g144,89,0.705775,0.88168963963964,No significance,No significance,0.9333,0.9318,0.285,0.2501,0.2868,46.03,43.94,0.99 (0.97;1)
217,s__Eubacterium_ramulus,g0_vs_g1,g045_vs_g144,89,0.706109,0.88168963963964,No significance,No significance,0.6889,0.7727,0.04015,0.04735,0.03638,46.02,43.95,0.99 (0.98;1)
218,s__Parabacteroides_sp_426_9,g0_vs_g1,g045_vs_g144,89,0.706605,0.88168963963964,No significance,No significance,0.0889,0.1136,0,0,0,44.46,45.56,0.99 (0.98;1)
219,s__Klebsiella_michiganensis,g0_vs_g1,g045_vs_g144,89,0.706605,0.88168963963964,No significance,No significance,0.0889,0.1136,0,0,0,44.46,45.56,1 (1;0.98)
220,s__Gemella_sanguinis,g0_vs_g1,g045_vs_g144,89,0.71076,0.88168963963964,No significance,No significance,0.3556,0.4091,0,0,0,44.11,45.91,1 (1.1;0.98)
221,s__Megamonas_funiformis,g0_vs_g1,g045_vs_g144,89,0.711194,0.88168963963964,No significance,No significance,0.5111,0.5227,0.03717,0.248,0.02224,45.96,44.02,0.99 (0.97;1)
222,s__Actinomyces_sp_ICM47,g0_vs_g1,g045_vs_g144,89,0.711764,0.88168963963964,No significance,No significance,0.3556,0.2955,0,0,0,45.84,44.14,1 (1;1)
223,s__Oxalobacter_formigenes,g0_vs_g1,g045_vs_g144,89,0.729311,0.889409267241379,No significance,No significance,0.3333,0.3409,0,0,0,44.2,45.82,1 (1;0.99)
224,s__Lactobacillus_crispatus,g0_vs_g1,g045_vs_g144,89,0.730056,0.889409267241379,No significance,No significance,0.0889,0.1136,0,0,0,44.5,45.51,1 (1;0.99)
225,s__Bifidobacterium_dentium,g0_vs_g1,g045_vs_g144,89,0.731943,0.889409267241379,No significance,No significance,0.3333,0.3636,0,0,0,44.2,45.82,1 (1;0.99)
226,s__Dialister_sp_CAG_357,g0_vs_g1,g045_vs_g144,89,0.735891,0.889409267241379,No significance,No significance,0.1111,0.1364,0,0,0,44.47,45.55,1 (1;0.99)
227,s__Firmicutes_bacterium_CAG_170,g0_vs_g1,g045_vs_g144,89,0.735959,0.889409267241379,No significance,No significance,0.1111,0.0909,0,0,0,45.49,44.5,0.99 (0.96;1)
228,s__Odoribacter_splanchnicus,g0_vs_g1,g045_vs_g144,89,0.737438,0.889409267241379,No significance,No significance,0.6889,0.7955,0.2994,0.302,0.2326,44.09,45.93,1 (1;0.99)
229,s__Streptococcus_sp_A12,g0_vs_g1,g045_vs_g144,89,0.740973,0.889409267241379,No significance,No significance,0.2444,0.2727,0,0,0,44.3,45.72,1 (1.1;0.98)
230,s__Prevotella_bivia,g0_vs_g1,g045_vs_g144,89,0.747813,0.889409267241379,No significance,No significance,0.1111,0.0909,0,0,0,45.47,44.52,0.98 (0.94;1)
231,s__Prevotella_disiens,g0_vs_g1,g045_vs_g144,89,0.748504,0.889409267241379,No significance,No significance,0.1333,0.1591,0,0,0,44.46,45.56,1 (1;0.99)
232,s__Bacteroides_massiliensis,g0_vs_g1,g045_vs_g144,89,0.750338,0.889409267241379,No significance,No significance,0.4444,0.5227,0,0,0.002175,44.19,45.83,1 (1;0.99)
233,s__Actinomyces_sp_S6_Spd3,g0_vs_g1,g045_vs_g144,89,0.759726,0.892840384615385,No significance,No significance,0.1111,0.0909,0,0,0,45.44,44.55,0.97 (0.9;1)
234,s__Mogibacterium_diversum,g0_vs_g1,g045_vs_g144,89,0.759726,0.892840384615385,No significance,No significance,0.1111,0.0909,0,0,0,45.44,44.55,0.99 (0.97;1)
235,s__Firmicutes_bacterium_CAG_110,g0_vs_g1,g045_vs_g144,89,0.777064,0.901211514522821,No significance,No significance,0.1556,0.1818,0,0,0,44.49,45.52,1 (1;1)
236,s__Victivallis_vadensis,g0_vs_g1,g045_vs_g144,89,0.779066,0.901211514522821,No significance,No significance,0.1333,0.1591,0,0,0,44.52,45.49,0.99 (0.98;1)
237,s__Bacteroides_coprophilus,g0_vs_g1,g045_vs_g144,89,0.779565,0.901211514522821,No significance,No significance,0.1111,0.1364,0,0,0,44.56,45.45,1 (0.99;1)
238,s__Dialister_invisus,g0_vs_g1,g045_vs_g144,89,0.783722,0.901211514522821,No significance,No significance,0.1111,0.0909,0,0,0,45.4,44.59,1 (1;1)
239,s__Bacteroides_faecis,g0_vs_g1,g045_vs_g144,89,0.785424,0.901211514522821,No significance,No significance,0.4,0.3636,0,0,0,45.66,44.33,0.99 (0.97;1)
240,s__Acidaminococcus_sp_CAG_542,g0_vs_g1,g045_vs_g144,89,0.786727,0.901211514522821,No significance,No significance,0.1556,0.1818,0,0,0,44.51,45.5,1 (1;1)
241,s__Ruminococcaceae_bacterium_D16,g0_vs_g1,g045_vs_g144,89,0.789789,0.901211514522821,No significance,No significance,0.2667,0.25,0,0,0,45.57,44.42,0.98 (0.95;1)
242,s__Streptococcus_vestibularis,g0_vs_g1,g045_vs_g144,89,0.793817,0.902064772727273,No significance,No significance,0.5111,0.5227,4e-04,4e-04,0.000615,44.32,45.69,1 (1;0.99)
243,s__Faecalitalea_cylindroides,g0_vs_g1,g045_vs_g144,89,0.804801,0.908687551020408,No significance,No significance,0.1556,0.1364,0,0,0,45.42,44.57,0.99 (0.98;1)
244,s__Paraprevotella_clara,g0_vs_g1,g045_vs_g144,89,0.807362,0.908687551020408,No significance,No significance,0.2222,0.2727,0,0,0,44.49,45.52,0.99 (0.98;1)
245,s__Bacteroides_intestinalis,g0_vs_g1,g045_vs_g144,89,0.809558,0.908687551020408,No significance,No significance,0.6667,0.75,0.00929,0.00622,0.00958,44.34,45.67,1 (1;0.99)
246,s__Streptococcus_viridans,g0_vs_g1,g045_vs_g144,89,0.815909,0.909512955465587,No significance,No significance,0.1556,0.1818,0,0,0,44.58,45.43,1 (0.99;1)
247,s__Lactobacillus_salivarius,g0_vs_g1,g045_vs_g144,89,0.816908,0.909512955465587,No significance,No significance,0.2222,0.25,0,0,0,44.52,45.49,1 (0.99;1)
248,s__Clostridium_saccharolyticum,g0_vs_g1,g045_vs_g144,89,0.825483,0.91246656626506,No significance,No significance,0.2222,0.25,0,0,0,44.54,45.47,0.99 (0.98;1)
249,s__Eubacterium_sulci,g0_vs_g1,g045_vs_g144,89,0.826197,0.91246656626506,No significance,No significance,0.1111,0.0909,0,0,0,45.32,44.67,1 (1.1;0.98)
250,s__Phyllobacterium_myrsinacearum,g0_vs_g1,g045_vs_g144,89,0.848212,0.933028984063745,No significance,No significance,0.2,0.1818,0,0,0,45.37,44.62,0.98 (0.94;1)
251,s__Eubacterium_limosum,g0_vs_g1,g045_vs_g144,89,0.851601,0.933028984063745,No significance,No significance,0.1111,0.1136,0,0,0,44.71,45.3,1.1 (1.2;0.94)
252,s__Streptococcus_salivarius,g0_vs_g1,g045_vs_g144,89,0.859922,0.938406944444444,No significance,No significance,0.9333,0.9091,0.03027,0.0313,0.02477,45.49,44.5,0.99 (0.98;1)
253,s__Paraprevotella_xylaniphila,g0_vs_g1,g045_vs_g144,89,0.866605,0.941961956521739,No significance,No significance,0.2222,0.2727,0,0,0,44.64,45.36,0.98 (0.95;1)
254,s__Dielma_fastidiosa,g0_vs_g1,g045_vs_g144,89,0.872106,0.944209251968504,No significance,No significance,0.3556,0.3864,0,0,0,45.39,44.6,0.98 (0.93;1)
255,s__Faecalibacterium_prausnitzii,g0_vs_g1,g045_vs_g144,89,0.879317,0.948283039215686,No significance,No significance,0.9556,0.9091,3.263,3.07,3.514,44.58,45.43,1 (1;0.99)
256,s__Agathobaculum_butyriciproducens,g0_vs_g1,g045_vs_g144,89,0.885731,0.95146884765625,No significance,No significance,0.8667,0.9091,0.1736,0.2006,0.1646,45.4,44.59,1 (1;1)
257,s__Cloacibacillus_porcorum,g0_vs_g1,g045_vs_g144,89,0.893012,0.955557587548638,No significance,No significance,0.2,0.2045,0,0,0,44.73,45.27,1 (1.1;0.98)
258,s__Fusobacterium_mortiferum,g0_vs_g1,g045_vs_g144,89,0.900738,0.960088953488372,No significance,No significance,0.4,0.4091,0,0,0,44.69,45.32,1 (1;1)
259,s__Megamonas_funiformis_CAG_377,g0_vs_g1,g045_vs_g144,89,0.913283,0.969702027027027,No significance,No significance,0.5111,0.5227,0.02186,0.05025,0.01288,45.29,44.7,0.99 (0.98;1)
260,s__Eisenbergiella_massiliensis,g0_vs_g1,g045_vs_g144,89,0.922692,0.972006393129771,No significance,No significance,0.2889,0.2955,0,0,0,44.78,45.23,1 (1;0.99)
261,s__Bacteroides_coprocola,g0_vs_g1,g045_vs_g144,89,0.925759,0.972006393129771,No significance,No significance,0.2667,0.2955,0,0,0,44.79,45.22,1 (0.99;1)
262,s__Streptococcus_oralis,g0_vs_g1,g045_vs_g144,89,0.926057,0.972006393129771,No significance,No significance,0.4889,0.4773,0,0,0,45.24,44.75,1 (0.99;1)
263,s__Clostridium_methylpentosum,g0_vs_g1,g045_vs_g144,89,0.933901,0.973330208333333,No significance,No significance,0.1333,0.1364,0,0,0,44.86,45.15,1 (1;0.98)
264,s__Prevotella_timonensis,g0_vs_g1,g045_vs_g144,89,0.934397,0.973330208333333,No significance,No significance,0.1111,0.1136,0,0,0,44.87,45.14,0.97 (0.92;1)
265,s__Peptostreptococcus_stomatis,g0_vs_g1,g045_vs_g144,89,0.946305,0.982014622641509,No significance,No significance,0.1111,0.1136,0,0,0,44.89,45.11,1 (1.1;0.97)
266,s__Collinsella_intestinalis,g0_vs_g1,g045_vs_g144,89,0.949991,0.982133552631579,No significance,No significance,0.3333,0.3636,0,0,0,45.16,44.84,0.97 (0.91;1)
267,s__Haemophilus_sp_HMSC71H05,g0_vs_g1,g045_vs_g144,89,0.963544,0.984853425925926,No significance,No significance,0.6889,0.7273,0.0043,0.0043,0.00406,45.13,44.86,1 (1;1)
268,s__Absiella_dolichum,g0_vs_g1,g045_vs_g144,89,0.963851,0.984853425925926,No significance,No significance,0.1556,0.1591,0,0,0,44.91,45.09,0.99 (0.98;1)
269,s__Bacteroides_faecis_CAG_32,g0_vs_g1,g045_vs_g144,89,0.966577,0.984853425925926,No significance,No significance,0.3778,0.4091,0,0,0,45.11,44.89,0.99 (0.97;1)
270,s__Haemophilus_parainfluenzae,g0_vs_g1,g045_vs_g144,89,0.966947,0.984853425925926,No significance,No significance,0.7556,0.7045,0.00965,0.00916,0.01162,45.12,44.88,1 (1;1)
271,s__Cloacibacillus_evryensis,g0_vs_g1,g045_vs_g144,89,0.972433,0.986786254612546,No significance,No significance,0.1333,0.1364,0,0,0,44.93,45.07,1 (1.1;0.98)
272,s__Bilophila_wadsworthia,g0_vs_g1,g045_vs_g144,89,0.980356,0.989284798534799,No significance,No significance,0.9333,0.9318,0.05233,0.05427,0.04956,44.92,45.08,1 (1;1)
273,s__Phascolarctobacterium_sp_CAG_266,g0_vs_g1,g045_vs_g144,89,0.98209,0.989284798534799,No significance,No significance,0.1111,0.1136,0,0,0,44.96,45.05,1 (0.99;1)
274,s__Bacteroides_cellulosilyticus,g0_vs_g1,g045_vs_g144,89,0.990081,0.993694434306569,No significance,No significance,0.6889,0.7727,0.04233,0.04927,0.04032,45.04,44.95,1 (1;1)
275,s__Streptococcus_gordonii,g0_vs_g1,g045_vs_g144,89,1,1,No significance,No significance,0.2889,0.2955,0,0,0,44.99,45.01,1 (0.99;1)
